ID,Frame,x,y,v_x,v_y
17,1210,0.107552356460416,-0.033318925516417,-0.206384603331016,0.081453036465623
17,1220,0.010884476087843,-0.057149569714769,-0.249888096642293,-0.139583244215789
17,1230,-0.092358120853419,-0.144985520889048,-0.236706920514869,-0.151411486492257
17,1240,-0.178481060324052,-0.178278758908575,-0.186763208145401,0.052423084741754
17,1250,-0.24176868736974,-0.103047053095645,-0.150460579255951,0.228194788098294
17,1260,-0.298849523728813,0.00427707157006,-0.168235064161337,0.154925324779106
17,1270,-0.376356738698809,0.02089320672764,-0.237110017543263,-0.111084220678187
17,1280,-0.488537537763424,-0.08459030497249,-0.303899579404684,-0.299985760140128
17,1290,-0.619476402222556,-0.219095401384463,-0.308072580504681,-0.224363573289159
17,1300,-0.734995602167168,-0.264081163603817,-0.249549733198293,0.03433766062483
17,1310,-0.819116188781191,-0.191625272884599,-0.190071418448508,0.223285708700126
17,1320,-0.887052736925975,-0.085452596643716,-0.173949003496046,0.171571780350005
17,1330,-0.958275391578028,-0.054367848604595,-0.179890314604166,-0.051187228647611
18,1010,1.8259840884341,0.084591159057461,-0.167862185325777,-0.080505440610097
18,1020,1.7706236678165,0.033978670435168,-0.123276197713541,-0.072891218093377
18,1030,1.72736313026327,0.026278184582759,-0.119584518547745,0.048680543267684
18,1040,1.67495605297831,0.072923105049315,-0.154336864225468,0.081964658689354
18,1050,1.60389363888289,0.091849911534242,-0.18808463952541,-0.038862578758683
18,1060,1.52448834135798,0.041833042042368,-0.190801968415166,-0.120118953345582
18,1070,1.45125206415076,-0.004245251142224,-0.168200278236914,-0.023965231765355
18,1080,1.38992811876845,0.022660856630084,-0.144511429297054,0.101090885190463
18,1090,1.33564292071312,0.076627457010147,-0.14384911429836,0.058833363319153
18,1100,1.27484882732976,0.069727547285407,-0.172951080857979,-0.090574246606577
18,1110,1.19728205602674,0.004168059724885,-0.210052352982589,-0.124789532256182
18,1120,1.10680694494369,-0.030104078519539,-0.222539044626506,0.006297646480906
18,1130,1.01925082032553,0.00920617690961,-0.193063943940902,0.097875210948939
18,1140,0.952355789790966,0.048196090239612,-0.13868985694182,0.004619644609472
18,1150,0.908298934772074,0.012901892597187,-0.107018887283871,-0.124049717189787
18,1160,0.866740679963869,-0.051043683512218,-0.125745290257287,-0.080646119904169
18,1170,0.807702702566244,-0.051615003326148,-0.165086713443879,0.069259603909565
18,1180,0.734671309208766,0.004363999615434,-0.178410403793635,0.098021154859387
18,1190,0.664974379531336,0.026801920561362,-0.164694471605893,-0.02331453148157
18,1200,0.602915731924051,-0.014287625569822,-0.158831514605852,-0.098821157045604
18,1210,0.537909167846654,-0.052255005075121,-0.169991262190644,-0.034102606870654
18,1220,0.466922722171536,-0.041569711066346,-0.172032499503751,0.036532084172478
18,1230,0.400283168243654,-0.023029337737139,-0.155860176034378,0.009920318754983
18,1240,0.342234581344033,-0.033633456062359,-0.150186045093881,-0.012377236072291
18,1250,0.280134332168549,-0.032931126594971,-0.174459204467554,0.066658092707471
18,1260,0.20266721776999,0.019693018103618,-0.21040872231388,0.132417892497844
18,1270,0.111807354317445,0.073003187403304,-0.243076717226827,0.04831415702721
18,1280,0.008205843988528,0.058344343725386,-0.280206200351136,-0.065636358161158
18,1290,-0.112357605963464,0.020494100874378,-0.304730550727108,-0.001558485678011
18,1300,-0.235578596593158,0.057097555182977,-0.271368575262963,0.160647842333944
18,1310,-0.329452466173834,0.149012374741533,-0.181948323047739,0.145736557404847
18,1320,-0.381137255031349,0.173686801106854,-0.102434490775393,-0.077651715891145
18,1330,-0.411400058794149,0.086891002028618,-0.088865992245537,-0.225701874297169
18,1340,-0.452230048827779,-0.006874698330881,-0.134027996165534,-0.104325169038573
18,1350,-0.518622455726576,0.003430866797759,-0.181060052818512,0.115274498803964
18,1360,-0.597078091082589,0.085344900712291,-0.180354991756054,0.134972967867531
18,1370,-0.662906449131419,0.111409241091784,-0.145637536671639,-0.056402059783355
18,1380,-0.7135881204199,0.040223252885606,-0.139964790930161,-0.161354410239115
18,1390,-0.774878281875548,-0.017674287099508,-0.186766373036192,0.005719535011009
18,1400,-0.863001218848854,0.044798880894414,-0.225079890801421,0.235354884262536
18,1410,-0.954942194516685,0.170609620310521,-0.185175859982418,0.209390051818857
19,1060,1.98236976194716,0.022631989447589,-0.150781350795225,-0.031619742039697
19,1070,1.92561105381518,-0.028736757485449,-0.120567081669823,-0.177457159475835
19,1080,1.8859160966113,-0.119333738133079,-0.089996412985835,-0.183159024403337
19,1090,1.85361392342651,-0.175263977008119,-0.098739650953586,-0.029573226424407
19,1100,1.80692437584843,-0.142992319272605,-0.147359785755822,0.17159225186693
19,1110,1.73572609482185,-0.037990175514575,-0.199745744088673,0.243438146107316
19,1120,1.64712778057749,0.051758197613248,-0.23277006035863,0.096140261247405
19,1130,1.54951004653495,0.038922033483349,-0.2482586677646,-0.143959323106652
19,1140,1.44852084636581,-0.063409260872074,-0.239308106486766,-0.221322898950852
19,1150,1.35806356134553,-0.138136285677332,-0.192210052873904,-0.033364245544348
19,1160,1.29475280406669,-0.090100657307552,-0.127184328956212,0.222463018758491
19,1170,1.25631609818057,0.039834129329461,-0.092972671306948,0.259569910934922
19,1180,1.22037466702113,0.117555271440386,-0.110120286812863,0.023779315547434
19,1190,1.16821986873028,0.058857581767407,-0.148040139295489,-0.264016756717875
19,1200,1.10194255558474,-0.093658133933914,-0.163191650877408,-0.345621271868681
19,1210,1.03766654802835,-0.217639435727538,-0.146712716543268,-0.154612318867953
19,1220,0.984572382350125,-0.217347989028276,-0.127231941561013,0.143647013408025
19,1230,0.935880994779538,-0.102721825001118,-0.129234001779658,0.293895557189932
19,1240,0.881185180926399,0.017768456723669,-0.147594309107616,0.172604259267069
19,1250,0.817805547493446,0.035361582412537,-0.166914474795955,-0.092167541160134
19,1260,0.747653601089635,-0.055965576204438,-0.185403188693434,-0.240796107913298
19,1270,0.669482996538699,-0.157275303918101,-0.210785835750402,-0.135798578099462
19,1280,0.579024932489314,-0.164604438684008,-0.239275309318736,0.110608661913444
19,1290,0.47806274908371,-0.068788374387346,-0.253053230432348,0.254436410425423
19,1300,0.376582348143436,0.038944689656331,-0.248778521850883,0.153863770318151
19,1310,0.279039931603004,0.054302641867175,-0.241596156454941,-0.106995769654735
19,1320,0.183305422979483,-0.046651926067457,-0.230324254162176,-0.303292925390545
19,1330,0.094780528273263,-0.188331698445262,-0.203038393167044,-0.262863446043322
19,1340,0.020874708445848,-0.256942682902114,-0.169609659217204,-0.003086293272814
19,1350,-0.0409071991005,-0.190800733063513,-0.145014941793456,0.279978382786953
19,1360,-0.095137244988917,-0.032959976672552,-0.131428920872484,0.364046192288367
19,1370,-0.146050335798488,0.100436220767181,-0.141079643872652,0.18446265042241
19,1380,-0.208000960087038,0.114610143665376,-0.185388374289906,-0.10935605570778
19,1390,-0.294361035230412,0.012951376200957,-0.233979182212432,-0.273775645088247
19,1400,-0.395184305856984,-0.104410372405221,-0.23992551695415,-0.174772481619659
19,1410,-0.486301448793732,-0.126866609094771,-0.203940482607245,0.081885011341177
19,1420,-0.558336691942781,-0.03890236333228,-0.167168418470473,0.236321358570457
19,1430,-0.620036183570111,0.062190477761595,-0.151616035334507,0.131246803658223
19,1440,-0.679629520210386,0.066095079594298,-0.146640448187434,-0.125287698767518
19,1450,-0.737348542120058,-0.03803968125242,-0.143167406588799,-0.278839662382747
19,1460,-0.794163445481425,-0.1569766503119,-0.151282931428379,-0.18771441075127
19,1470,-0.858374887262761,-0.188211209853436,-0.178684294786748,0.057482542776566
19,1480,-0.937110881310823,-0.110990616090647,-0.210310212505374,0.236673579396659
20,1130,1.98828140746378,0.090966485342692,0,0
20,1140,1.93170110632306,-0.036805642386499,-0.145267080561206,-0.241884920671212
20,1150,1.87206774301482,-0.102541451194278,-0.155652960908185,-0.04268558786331
20,1160,1.80717873759651,-0.070954112677147,-0.169155135572987,0.160545665178564
20,1170,1.73674363455643,0.025895080948573,-0.171429182350635,0.215889514627664
20,1180,1.67003539171601,0.101757499024984,-0.149756353897599,0.077854938771567
20,1190,1.61693855143835,0.088179031965827,-0.120750818843499,-0.127609634021355
20,1200,1.57343473664121,-0.0003302081921,-0.117430921171982,-0.207156582048385
20,1210,1.52299381450076,-0.077546233672881,-0.149378977178173,-0.080431727096415
20,1220,1.45393155489867,-0.064675589869232,-0.187259950622613,0.144253306616956
20,1230,1.37318585400267,0.037856411620684,-0.193133279687503,0.268118267109377
20,1240,1.29942493114867,0.14981902381827,-0.16334093283425,0.178131946473018
20,1250,1.24251310773527,0.180361968799098,-0.132857151883694,-0.052295749745068
20,1260,1.19313920964171,0.107982424022216,-0.138662680861081,-0.222394183962777
20,1270,1.13158296304641,0.002446621628877,-0.186267951855704,-0.18123420309162
20,1280,1.04412484815715,-0.037004938451081,-0.247471522759798,0.031537186587176
20,1290,0.93360574483857,0.027676370898617,-0.282251703158939,0.221703636160348
20,1300,0.818323485629995,0.140357970477197,-0.269387015441252,0.219415022190956
20,1310,0.718096132485568,0.203208388651382,-0.224034994453075,0.025884672193679
20,1320,0.639095490067535,0.16106570823214,-0.181471970085185,-0.200234582019153
20,1330,0.57291855641742,0.043020723036059,-0.166559528389693,-0.283223346291462
20,1340,0.505847867355781,-0.06551296880103,-0.181549427752485,-0.165762350106302
20,1350,0.427679014215433,-0.089589157048983,-0.207965375457726,0.059838507641407
20,1360,0.3394755669896,-0.017642162687905,-0.217305060726343,0.228246598602106
20,1370,0.253834965634358,0.093008121832703,-0.197885059400051,0.22251483945282
20,1380,0.18116751946956,0.160369708874352,-0.16918088644044,0.052370499452946
20,1390,0.118490256482006,0.134904521395059,-0.154134780670144,-0.166591976175835
20,1400,0.057859694933445,0.027096127933684,-0.150983334384793,-0.296622827867181
20,1410,-0.002296411025828,-0.102393740898686,-0.151032495091966,-0.252678428685227
20,1420,-0.062966301140128,-0.175046615014498,-0.158156417470046,-0.046832382408421
20,1430,-0.128821545001865,-0.139859646825422,-0.164065132989339,0.197979171649352
20,1440,-0.194218407531599,-0.016663277695016,-0.140314573064465,0.305553552863712
20,1450,-0.241073203453437,0.104583195465548,-0.087951027680193,0.185430288973499
20,1460,-0.264579229675753,0.131680953483783,-0.054373966441897,-0.064509067406437
20,1470,-0.284572376606954,0.052975941540399,-0.072101107777093,-0.226774546389805
20,1480,-0.322260115897427,-0.049738683628061,-0.122847842555442,-0.161153239709722
20,1490,-0.382850650651308,-0.075946650227379,-0.173671895565966,0.06284564230694
20,1500,-0.4611976323502,0.000537830217491,-0.209903873462507,0.229738334513979
20,1510,-0.550773749421314,0.107844017383804,-0.231115865355455,0.185170632012803
20,1520,-0.646090324634564,0.148674335827733,-0.241859662433779,-0.015305691372934
20,1530,-0.744261479368337,0.095599464285457,-0.254326034424083,-0.173312324363685
20,1540,-0.84955115217383,0.010024476336786,-0.28533576784782,-0.153585962131903
20,1550,-0.972530093646593,-0.027269305420066,-0.333318754454056,-0.011177651865036
21,1220,1.97731752454009,-0.099212759184704,-0.151936961082401,0.098801049148816
21,1230,1.9155630399213,-0.010291098474198,-0.146684916682596,0.251940471493697
21,1240,1.85996959119401,0.102339618010254,-0.127649824240889,0.179026002377679
21,1250,1.81344318052859,0.132929703427945,-0.110813968246842,-0.071906517459475
21,1260,1.77131841659654,0.044814404042674,-0.109952789049862,-0.28206515004072
21,1270,1.7254809492887,-0.092722416604631,-0.123591960817732,-0.265930927151356
21,1280,1.67244484794235,-0.167930337678411,-0.142425665484344,-0.034800347843892
21,1290,1.61154041690123,-0.120562694879745,-0.165626139219375,0.220438697433916
21,1300,1.53994393656685,0.008420620268722,-0.192078285303761,0.285724904025706
21,1310,1.45787778865822,0.10801722834082,-0.207235440875178,0.104374907623936
21,1320,1.37415558386671,0.091920546367871,-0.197131839366702,-0.164254766839613
21,1330,1.30017231716486,-0.023386585130871,-0.167906103679137,-0.283793801845352
21,1340,1.2398307009234,-0.135114495108411,-0.142651596819595,-0.155562310036747
21,1350,1.18605103970918,-0.147836433160268,-0.142519049000205,0.100998068124466
21,1360,1.12581546172324,-0.054316040608838,-0.170102320436271,0.263040027931819
21,1370,1.04996918336016,0.062595589185187,-0.208653623636901,0.19747993017417
21,1380,0.958892562813715,0.103667903530498,-0.23700807161753,-0.033785225899244
21,1390,0.860362726066138,0.035567408465792,-0.239738007949411,-0.234270632283863
21,1400,0.767102156454186,-0.083748602296592,-0.20888275663448,-0.235845812869678
21,1410,0.693256520758554,-0.15310924182995,-0.155952452396474,-0.031307207954273
21,1420,0.642340194537007,-0.10879436866001,-0.118574597742065,0.221162089914278
21,1430,0.598396842564903,0.023820430101472,-0.127619208372297,0.322853176070739
21,1440,0.54024482783917,0.149488172196581,-0.166390514023551,0.193714598677041
21,1450,0.465284431346061,0.178792109043105,-0.189070883792205,-0.070533598984135
21,1460,0.388988120805405,0.093061293009273,-0.179942695980608,-0.288705888266555
21,1470,0.321330274561575,-0.052172601570139,-0.164518303382512,-0.331736586964547
21,1480,0.257373478099395,-0.172327976562365,-0.163508302258646,-0.18735619001719
21,1490,0.190523632754658,-0.202057553583891,-0.169398320864391,0.056629360360229
21,1500,0.121854821407883,-0.127024488274182,-0.167003396430302,0.258608244328931
21,1510,0.056920915610417,0.004829041879254,-0.15679831576693,0.290869974508634
21,1520,-0.003583831205661,0.105671491332726,-0.156801003518784,0.125201209755694
21,1530,-0.068519887204611,0.104990009683809,-0.181166817435234,-0.117625720442595
21,1540,-0.148517285153848,0.01157091497865,-0.219554491235079,-0.230694208957043
21,1550,-0.244163480192674,-0.079565357481826,-0.246367336186672,-0.104395487585552
21,1560,-0.345611154103186,-0.071945475089792,-0.252480140591793,0.136407783769488
21,1570,-0.446147592666108,0.029560869533765,-0.256622142186199,0.23859386198986
21,1580,-0.550908867852145,0.118929614502096,-0.27519362835023,0.092156079820051
21,1590,-0.666302495346292,0.103285733389806,-0.292749157070382,-0.14079574380295
21,1600,-0.78510819350845,0.006293019459736,-0.280275962145029,-0.203137283007518
21,1610,-0.890523265062315,-0.059224093016209,-0.235365260628039,-0.028957062034523
21,1620,-0.973400402010881,-0.016872630167882,-0.187472704749384,0.190986851105174
22,1300,1.94671343255324,0.04045160244175,-0.151485354015595,0.009076303082715
22,1310,1.88048990790051,0.027133776024057,-0.192208899758458,-0.06777948893325
22,1320,1.79294631274647,-0.01377198870485,-0.22608562060638,-0.07434229496059
22,1330,1.69962141141541,-0.032340059944415,-0.198928469886054,0.025625476119129
22,1340,1.63380353683763,0.006728392190453,-0.108800395003706,0.130776064397668
22,1350,1.61258109541244,0.072280791573719,-0.022398990109371,0.105789578619559
22,1360,1.61588434475013,0.0913600550861,-0.01089978131414,-0.053755583201886
22,1370,1.60386127036113,0.02927632501221,-0.078509897918273,-0.19555955460392
22,1380,1.55307642641551,-0.065087588597036,-0.168197617495911,-0.166852841717723
22,1390,1.4693031763644,-0.104205948361968,-0.221474121045684,0.0141725490077
22,1400,1.37589712957897,-0.053749549390876,-0.215401666674624,0.16608674760081
22,1410,1.2969818430247,0.02866344971868,-0.168828802993094,0.135997766224788
22,1420,1.24083408718449,0.055048663588954,-0.12626127977454,-0.033955342039304
22,1430,1.19597281920507,0.001499176087236,-0.118915209220338,-0.156612403609176
22,1440,1.14570191980822,-0.070241259298387,-0.144544625789982,-0.108175964721874
22,1450,1.08033711857308,-0.085041595690263,-0.186685536340651,0.042908099002625
22,1460,0.996353490735701,-0.035914780096287,-0.233221662230175,0.12762869449242
22,1470,0.893759788788944,0.017061359903674,-0.270397266160268,0.072043318112218
22,1480,0.780035677807487,0.021719874393488,-0.275116939023665,-0.034894488157662
22,1490,0.673666237570013,-0.010854230622456,-0.231024882338979,-0.062787975793082
22,1500,0.595215771936304,-0.028510506240978,-0.153683258057492,0.008630949209777
22,1510,0.550719631124019,-0.003949471254634,-0.084824061659054,0.080459435972258
22,1520,0.527356522609061,0.035857042536828,-0.057247877923337,0.070703413604525
22,1530,0.504921328785349,0.052613259628986,-0.078176790013659,0.016842825309002
22,1540,0.464815090598133,0.04933130278403,-0.140405031177293,0.003077217654379
22,1550,0.392597303843514,0.055075033752489,-0.226776908262987,0.025727558445958
22,1560,0.283393563987744,0.069913349540796,-0.308928818198719,0.009100555401826
22,1570,0.145454249284539,0.062355478073949,-0.356697735430097,-0.052553849175278
22,1580,-0.001964624356334,0.027870270200574,-0.353606130187172,-0.07110747908081
22,1590,-0.137430654865198,0.005469494809301,-0.308594147278808,-0.013061721999311
22,1600,-0.248839942179381,0.017420892601126,-0.248830579916729,0.039458190719367
22,1610,-0.336495118798582,0.037036047384795,-0.204241096292095,0.026155238824241
22,1620,-0.412232819213057,0.038345083660518,-0.197147182305293,-0.002983632629158
22,1630,-0.494212864642816,0.034649141281469,-0.219630071317306,0.004195180881662
22,1640,-0.587936876266901,0.041701228365848,-0.231537704752856,0.008852374456117
22,1650,-0.679443028445101,0.041731040846363,-0.208505846556963,-0.03211344618988
22,1660,-0.754741553512472,0.016010471413944,-0.167966912036982,-0.074592285629306
22,1670,-0.813816558074686,-0.017942787657082,-0.137907579025462,-0.059923732923526
22,1680,-0.865067616732841,-0.031928514924877,-0.132817995526756,-0.013705145668955
22,1690,-0.920070954496091,-0.028906904192246,-0.157723314655862,0.004031786332409
22,1700,-0.991246268457531,-0.02870308585895,-0.197880816431334,0.007494327327811
23,1400,1.94742035996453,0.10531332334765,-0.188418719088142,-0.226644501496403
23,1410,1.87845312294754,-0.013506222571834,-0.153712533011736,-0.30093357671621
23,1420,1.82445033355514,-0.135433538025318,-0.134358533266087,-0.212351539323904
23,1430,1.77096629633467,-0.183387454030957,-0.149719106050482,0.016212110953084
23,1440,1.70467504871476,-0.122463849262851,-0.175293084664306,0.243050716775683
23,1450,1.63073182860323,0.011053119389589,-0.17150792835187,0.326130027701946
23,1460,1.56746870603326,0.138440172898706,-0.139467707544234,0.22147551539582
23,1470,1.51915766256784,0.188233531706245,-0.126751517479696,-0.008607466941418
23,1480,1.46606749204951,0.131554199345572,-0.160762940751655,-0.23357969297965
23,1490,1.39054730996652,0.001369777322525,-0.208695272283653,-0.310675778018128
23,1500,1.29911127422258,-0.116986423068931,-0.226704146077954,-0.176599486465832
23,1510,1.20918399310415,-0.139909811850141,-0.21363413425419,0.080523393201103
23,1520,1.12820396681923,-0.052567708508049,-0.192794852247119,0.264035661667895
23,1530,1.05494811130646,0.071318717484175,-0.17188392592865,0.223365843586368
23,1540,0.990696826076311,0.126124966361045,-0.149259684812762,-0.008144292555757
23,1550,0.93554036345625,0.064803283439569,-0.140086340142449,-0.231246668148597
23,1560,0.878627753962351,-0.058872368157832,-0.16251536549839,-0.251793100819727
23,1570,0.805528071057538,-0.136631197216212,-0.205165728517452,-0.054183597374652
23,1580,0.71449517114839,-0.102219246057554,-0.235904942831753,0.179319727756523
23,1590,0.616804116792135,0.006824584989006,-0.242854740250594,0.235576735982263
23,1600,0.520211378947915,0.086242142728256,-0.245446861348862,0.075932935824171
23,1610,0.420446627713045,0.067570933648343,-0.258294307866836,-0.136475279164784
23,1620,0.313575932654445,-0.022938080603571,-0.267012167719207,-0.208120402033602
23,1630,0.20683689353768,-0.098925387978539,-0.257168906043701,-0.090316286672067
23,1640,0.107840807819485,-0.095191109941224,-0.241870093940854,0.094467863121899
23,1650,0.013340818384997,-0.02335109748102,-0.240260928148482,0.170323490057988
23,1660,-0.084367934699301,0.041067682105166,-0.250320040911321,0.066747134909487
