ID,Frame,x,y,v_x,v_y
42,1880,-0.489517442764934,-0.066891668861145,0.522387424934978,-0.03940128130022
42,1890,-0.276843459050616,-0.08208779401371,0.544397638155055,-0.025539351408139
42,1900,-0.05399933224089,-0.087323149987657,0.552477331996155,-0.027198727950198
42,1910,0.165138406546308,-0.103846776373868,0.519328007802693,-0.046067055791304
42,1920,0.361463074001265,-0.124176794620699,0.452785627348162,-0.010589000999633
42,1930,0.527366908424838,-0.112317977173574,0.389601969024005,0.06042967123636
42,1940,0.673144649220469,-0.075833057631611,0.367190340430073,0.060899359370069
42,1950,0.821119180768897,-0.063598489677519,0.397933084205853,-0.00462628864065
42,1960,0.991491116585152,-0.079534088544131,0.463674698485144,-0.009484863661335
43,1860,-1.99500744459913,-0.098547164488743,0,0
43,1870,-1.7735073863309,-0.130329711984146,0.54075086493236,-0.002389028791607
43,1880,-1.56240675265325,-0.100458387522029,0.505644039363208,0.089510810754253
43,1890,-1.36899215484033,-0.058721063380744,0.487906854988687,0.0521523341496
43,1900,-1.1720812686623,-0.058736520202349,0.522019234373915,-0.038252060122622
43,1910,-0.951376767341201,-0.089322711478842,0.577876320155342,-0.055567921319303
43,1920,-0.709780212538023,-0.103190857257792,0.60521030972963,-0.007355940254875
43,1930,-0.467208519557497,-0.095207463682742,0.585406493024314,0.000114352915968
43,1940,-0.241455018118571,-0.103099374925018,0.535905188171495,-0.048242619693314
43,1950,-0.038484369020301,-0.133801559437393,0.484156702078933,-0.050940715211142
43,1960,0.145870343544575,-0.143851947093931,0.450207583672477,0.030880535638501
43,1970,0.32168169791768,-0.109097130926592,0.443646707751368,0.094515007769301
43,1980,0.500787709745669,-0.068239940878491,0.463138579646757,0.049492779987067
43,1990,0.692192561635086,-0.069502906936939,0.487483894431771,-0.040542936484961
43,2000,0.890774825291086,-0.10067429006646,0.478370986543285,-0.044188928343361
44,1910,-1.81447689498549,-0.081386347420195,0.537072367632839,-0.052637624905313
44,1920,-1.59549628136048,-0.120399601139175,0.541751125809894,-0.065388648535232
44,1930,-1.38107599433757,-0.133697266248381,0.530453917505128,0.029490618081542
44,1940,-1.17113314735637,-0.096807106673942,0.523136522099509,0.089623046052428
44,1950,-0.962566776657965,-0.061998829406438,0.519559412755423,0.0263279926621
44,1960,-0.755485617152036,-0.075744712544262,0.509783030303349,-0.053219253584585
44,1970,-0.554740352415286,-0.104574232274106,0.490425794577848,-0.020952721898279
44,1980,-0.363144981489757,-0.092506890062886,0.470293785205107,0.063130875696195
44,1990,-0.178505324251201,-0.05406953171715,0.453735703038855,0.054031485545629
44,2000,-0.000156419058673,-0.049281701626383,0.434726230413851,-0.035516647022347
44,2010,0.16927566007988,-0.082482849335028,0.411725680493713,-0.055605294987972
44,2020,0.329224125336298,-0.09376593761676,0.39693418599238,0.029765387418253
44,2030,0.486823008873783,-0.058670539400425,0.404124622213629,0.081811486332991
44,2040,0.652523823107201,-0.028316748550367,0.431976862647558,0.018072530941002
44,2050,0.83240449899183,-0.044212514647624,0.470326304077522,-0.055850566147573
45,1940,-1.9856816773754,-0.156508425437903,0,0
45,1950,-1.78237389275373,-0.195739077206254,0.488480748533355,0.029099866311518
45,1960,-1.59489707854872,-0.133228532388689,0.453409956584913,0.154511758800312
45,1970,-1.4196459274858,-0.072129670166005,0.443174169341105,0.045204786159415
45,1980,-1.24035774307583,-0.097064703461157,0.462651143398922,-0.114399595421229
45,1990,-1.04952501276667,-0.163649346502988,0.48196778350939,-0.085033761580698
45,2000,-0.854783516268322,-0.165091712725715,0.477167720992601,0.097762116971987
45,2010,-0.667790835972584,-0.085439652925399,0.455680996021157,0.178634223036626
45,2020,-0.490238719451397,-0.022184334296415,0.446468173408869,0.046727400316208
45,2030,-0.310616297245489,-0.048057732672432,0.465061769925836,-0.110663202573865
45,2040,-0.118189303510728,-0.110714896355507,0.490994121797568,-0.078075753306623
45,2050,0.082179000192565,-0.110518335317731,0.4932363483659,0.083304100746684
45,2060,0.276399775181992,-0.04407161575816,0.471637974492298,0.129596061162916
45,2070,0.459489379786404,-0.006841486387398,0.457657089297265,-0.007961890236223
45,2080,0.642525446619805,-0.050441127947139,0.475828659980103,-0.124553075812823
45,2090,0.840152307770486,-0.106483947037657,0.521026837216449,-0.051014770868214
46,1980,-1.86025907521408,0.003930462927845,0.50205780879391,-0.036932950510608
46,1990,-1.6515582319193,-0.062983735980447,0.520057119557165,-0.194441919427883
46,2000,-1.44421337956835,-0.151623072614461,0.503118806241688,-0.111232437760282
46,2010,-1.24906318692595,-0.151969686188673,0.468169091518939,0.103314363969931
46,2020,-1.0696781063532,-0.068971581438516,0.439152187076493,0.171670357372462
46,2030,-0.897741437264757,-0.014633400290703,0.44241236304095,0.024375585176072
46,2040,-0.71574821592044,-0.049471113297659,0.47960077847435,-0.105193580340518
46,2050,-0.514060814485278,-0.098788264563117,0.519344366688927,-0.026485158280405
46,2060,-0.300272722569299,-0.070659239921983,0.529762355106077,0.125626772638612
46,2070,-0.090250930400416,0.001713153547772,0.507722349826653,0.105886860455391
46,2080,0.105905157292024,0.01405024844233,0.474068496355598,-0.058639487887323
46,2090,0.289003866684063,-0.045198436762086,0.449617717586683,-0.115997492212093
46,2100,0.46559933136137,-0.078747745327345,0.442163882398048,0.016117784157888
46,2110,0.642734972602501,-0.032304209435776,0.450570191869304,0.134627122270778
46,2120,0.826055484856814,0.028953952489278,0.474123579549042,0.080756979211788
47,2010,-1.98120187217236,-0.071487719151075,0,0
47,2020,-1.75456743589329,-0.040402070295717,0.526635662649437,-0.003390234755755
47,2030,-1.55989334205281,-0.074199906955679,0.446527556497888,-0.101345581472721
47,2040,-1.39734539069498,-0.121478535473894,0.40189248563403,-0.058390180966428
47,2050,-1.23837935354558,-0.120912051728821,0.417863252097127,0.051311702117877
47,2060,-1.06305478901728,-0.080429173779593,0.455014129459454,0.079708922427676
47,2070,-0.874368049978019,-0.05714491378668,0.472852497850577,0.01674546754613
47,2080,-0.684772790736819,-0.067032799742689,0.46856122077212,-0.010824979368929
47,2090,-0.499519073360323,-0.065804897281823,0.462263075251462,0.047296289964829
47,2100,-0.314962330535649,-0.029195767770826,0.463653660926593,0.084940365608022
47,2110,-0.128596144619049,0.002147395204594,0.464873308859545,0.022265155721628
47,2120,0.056936316551987,-0.011383643193523,0.460457960921278,-0.055267518523081
47,2130,0.239770224117974,-0.042066619613871,0.459042300295345,-0.034948833619205
47,2140,0.424170156788263,-0.039342710088887,0.472288579393448,0.038314028322986
47,2150,0.617601087632732,-0.011415396955482,0.498835737615129,0.040774406460863
47,2160,0.823238746880367,-0.006723184920197,0.524172104831764,-0.021870398223718
48,2040,-1.9374005797799,-0.073721713342034,0,0
48,2050,-1.70617593442977,-0.114857815533295,0.524373350021726,-0.023445140354087
48,2060,-1.51790189976252,-0.092477825625304,0.418407723346071,0.087988132863742
48,2070,-1.37144975575291,-0.044467309242301,0.355951030726133,0.059926434872771
48,2080,-1.23314107518162,-0.044536677727087,0.371387753878353,-0.065959858058122
48,2090,-1.07433955265023,-0.097235195688799,0.412867321004034,-0.104270416333513
48,2100,-0.90284721837839,-0.127953010793898,0.415200399045214,0.000969546363621
48,2110,-0.742179233414058,-0.096459558597902,0.389028085766201,0.089067209869388
48,2120,-0.591624749765429,-0.056699242898387,0.391587595674293,0.036331084757919
48,2130,-0.428909156874624,-0.067394690791567,0.437140725390286,-0.056137283270317
48,2140,-0.2419121694532,-0.10160906951464,0.487553210312389,-0.043546319402152
48,2150,-0.038866588624713,-0.102231746313288,0.512449490120385,0.027836045436502
48,2160,0.168047422643108,-0.079340233165439,0.518296820955441,0.026688835437803
48,2170,0.375770868139639,-0.080880677963046,0.525342465950153,-0.026320968786598
48,2180,0.588321395403231,-0.100397008194717,0.54017449731932,-0.016296225300974
48,2190,0.807910465995095,-0.093917658203826,0.549945395859593,0.040932735965894
49,2100,-1.87302070312459,-0.115575920911258,0.450050775337368,-0.091935920872745
49,2110,-1.6961317156032,-0.117984919220109,0.426479573923183,0.060696179230947
49,2120,-1.53183704398604,-0.067018977526501,0.409832001397536,0.10372207959733
49,2130,-1.36826611448517,-0.035007255542245,0.423954815384722,-4.05463305268999E-05
49,2140,-1.19267319167827,-0.067051414590922,0.459234859506279,-0.109813067874906
49,2150,-1.00087822688014,-0.12285770984217,0.497173118065265,-0.079962856803277
49,2160,-0.794934697226055,-0.131021700033544,0.526903497022895,0.047295433902291
49,2170,-0.579355429261828,-0.085021362720337,0.542360958736329,0.10322514011272
49,2180,-0.361045930236992,-0.048441587943368,0.539662996730277,0.024543862219985
49,2190,-0.147625031877606,-0.065386272944349,0.521559285706282,-0.070837713812578
49,2200,0.056201498328033,-0.10511175899343,0.501478419806935,-0.063383479204698
49,2210,0.253557703967942,-0.116093056308107,0.494844664862022,0.00289687848095
49,2220,0.452077230217651,-0.10279425620867,0.499824677826197,0.007142624711243
49,2230,0.653417446228899,-0.110378956539113,0.498413576637035,-0.053781799377643
49,2240,0.850808091527279,-0.145819695710784,0.480550810355441,-0.062827253823446
50,2130,-1.98382884646444,-0.07282072495508,0,0
50,2140,-1.84647941684068,-0.093985410937645,0.348625515627003,-0.095903555918539
50,2150,-1.70492843396284,-0.149543569689911,0.369096972355651,-0.106959240138555
50,2160,-1.55120183895616,-0.179552803048488,0.404000817982728,-0.029465817441975
50,2170,-1.38172777957665,-0.173116223643491,0.431664998260341,0.011801185768306
50,2180,-1.20586984034788,-0.170111854433843,0.432958905136963,-0.008186923706803
50,2190,-1.03536065546708,-0.179665762608934,0.414140989499853,0.015205406438166
50,2200,-0.874557048748,-0.157947529283311,0.39887388932517,0.112932570873776
50,2210,-0.716261544006948,-0.089319705909913,0.414286364976552,0.160813651508321
50,2220,-0.543127956766759,-0.029296608076654,0.467940573252486,0.075231755687144
50,2230,-0.341909085404959,-0.029134301360198,0.530290366195397,-0.038216516540927
50,2240,-0.118895663810442,-0.059869821309395,0.559918833159219,-0.035397294259769
50,2250,0.106025981122416,-0.057452136768013,0.547017752061398,0.04889426238349
50,2260,0.318718537838677,-0.020754411402603,0.514642565492401,0.06250224793954
50,2270,0.517740033516337,-0.007450338416381,0.486067131034316,-0.021450814577704
50,2280,0.70757224266613,-0.037915063064766,0.469801936693206,-0.07115671534718
50,2290,0.893581582870901,-0.064375710694125,0.471281487285273,-0.01537080911658
51,2190,-1.99427243523274,-0.091317541568958,0,0
51,2200,-1.84653372699887,-0.096934974363934,0.359121963744409,0.027513548341758
51,2210,-1.70697486423721,-0.069306702895552,0.362353907180689,0.060407461641683
51,2220,-1.55665060125432,-0.048609005050588,0.412184968791333,0.013699929992019
51,2230,-1.37722688920415,-0.058346758901936,0.477340532962349,-0.036365708877701
51,2240,-1.17477817488444,-0.077701572152749,0.511635951216571,-0.027560407942368
51,2250,-0.967918128230889,-0.080395085255831,0.512469984612671,0.002768628294844
51,2260,-0.764802187194307,-0.075486669516874,0.506547444854502,-0.003468739368397
51,2270,-0.562680172347288,-0.083170076750548,0.502818248688998,-0.02174571204434
51,2280,-0.362547588243108,-0.092883239152346,0.490123676500998,0.003944147755756
51,2290,-0.170581231146489,-0.080014758545943,0.469905470581662,0.049750022201034
51,2300,0.013376788222222,-0.053083221391518,0.460722903349967,0.041491153126046
51,2310,0.197997091533484,-0.046821836045107,0.471226468303088,-0.019514250552673
51,2320,0.390357962864692,-0.068694621833657,0.486463529460703,-0.049757913071812
51,2330,0.587167915102046,-0.086628166502556,0.48914529300285,-0.011839564228657
51,2340,0.781674197266972,-0.078166273216583,0.486091958746626,0.02860624888107
51,2350,0.976041482099347,-0.063743167397701,0.500396789567719,0.007450021150712
52,2240,-1.9224525535718,-0.143817800566698,0.412714109873459,-0.074685346563761
52,2250,-1.75826391419201,-0.137543568089937,0.406642016090995,0.062623405888519
52,2260,-1.597138940699,-0.093719075855883,0.417738411251186,0.069778260268222
52,2270,-1.42407318519107,-0.081720959875359,0.456070212985367,-0.022072754522047
52,2280,-1.23228277031071,-0.111377279473521,0.496700274356164,-0.054402000381127
52,2290,-1.02671296570613,-0.125242560180261,0.521228151242244,0.024197125129862
52,2300,-0.815300249316915,-0.092019579369631,0.526462737957676,0.08876189076587
52,2310,-0.605542775339993,-0.054233047567565,0.517317583663359,0.047948905955588
52,2320,-0.401446182386228,-0.053660454605161,0.506436668181913,-0.012840751310251
52,2330,-0.200393440794463,-0.064505648615766,0.50415247682678,0.00642321219898
52,2340,0.001875799075197,-0.048521884845977,0.505427736038267,0.044648631583823
52,2350,0.203948748036151,-0.028786743348708,0.499885840212673,1.43848901009835E-05
52,2360,0.401784471245335,-0.048510376933896,0.490422714268151,-0.074114007888051
52,2370,0.596286919450672,-0.088077949659148,0.488549016648386,-0.050997128575293
52,2380,0.792623684564044,-0.08930807979413,0.49882986918915,0.046446828605547
52,2390,0.995350814801992,-0.050920486774711,0.518245982153812,0.071826556758885
53,2290,-1.86845586826844,-0.062039665050291,0.464280675882456,-0.043069712549316
53,2300,-1.67888784653261,-0.052608470009873,0.469164323405869,0.046373307534098
53,2310,-1.49312440954374,-0.024941019023013,0.464747962225173,0.041970192317532
53,2320,-1.30708947675247,-0.019032316155848,0.474886555585631,-0.004358096509133
53,2330,-1.11321516507524,-0.028427496230319,0.497689665165833,-0.009731785479237
53,2340,-0.908937744619807,-0.026817744539237,0.517663411201122,0.008352442052018
53,2350,-0.699084436114338,-0.021745542588705,0.520580368259806,-0.015843002419245
53,2360,-0.492473450011962,-0.039492146474633,0.506949374763646,-0.060457734375889
53,2370,-0.293524936303421,-0.070111730089415,0.492559553856074,-0.044728278823669
53,2380,-0.098425806927103,-0.075274769533568,0.489819301206335,0.024620367571038
53,2390,0.098330504661647,-0.050415436032585,0.494536686618014,0.050745629523824
53,2400,0.297203542367309,-0.034678265914509,0.495969128537169,0.000346489931674
53,2410,0.495105807491382,-0.050138244087246,0.489946904046238,-0.044547793806419
53,2420,0.689161065604299,-0.070316500959644,0.482903609017375,-0.020569303676747
53,2430,0.881428694705282,-0.066593687028643,0.491525418282705,0.021636237631895
54,2330,-1.8352085593615,-0.202048957391132,0.447249973908922,-0.010137331423772
54,2340,-1.66250276565427,-0.160563183413602,0.431939410031008,0.135012277825229
54,2350,-1.4896570313367,-0.094039135130948,0.463387236595248,0.100485379852162
54,2360,-1.29179297637807,-0.080174879531872,0.527489124006835,-0.015809070567144
54,2370,-1.06766573213123,-0.106686391584664,0.565439816488961,-0.027788455837361
54,2380,-0.8394411231869,-0.102405644201761,0.551571950578477,0.066075031163595
54,2390,-0.626408171668447,-0.053826366653788,0.510229977564086,0.097997440162614
54,2400,-0.431257141135631,-0.02400769207167,0.476582674191265,0.007506384238582
54,2410,-0.245142032315434,-0.047821259262923,0.466181370791878,-0.064653112872444
54,2420,-0.058312044502129,-0.075730182369625,0.471543013246392,-0.008899914578854
54,2430,0.13209237828168,-0.054941190926006,0.476052815771051,0.080717796612235
54,2440,0.322530208114712,-0.011155945079837,0.475362694619467,0.068365798913298
54,2450,0.512382533977253,-0.000248551795368,0.480880700678846,-0.008562834443177
54,2460,0.707234768657789,-0.018006212634379,0.499409405686042,-0.017331395799057
54,2470,0.911910058526087,-0.014113668434613,0.526562834890328,0.046748467929262
55,2380,-1.81497256564392,-0.086140425604117,0.500315446459993,-0.071412398817273
55,2390,-1.61351618785213,-0.133350050048602,0.489138369586151,-0.094532336243539
55,2400,-1.423661869975,-0.161766294598949,0.460589523334427,-0.001147080574138
55,2410,-1.24504456918459,-0.134267714507912,0.439466915819414,0.095843156734609
55,2420,-1.07208833731946,-0.085091769211262,0.433382502367566,0.07127238092007
55,2430,-0.898338567290535,-0.077249809771856,0.442412263705992,-0.040400343323214
55,2440,-0.718158526354671,-0.117412043869832,0.460422481398592,-0.085759954419409
55,2450,-0.530000582171661,-0.145857773307384,0.477646929028917,-0.000548101637563
55,2460,-0.336040983131538,-0.117850525179883,0.486002195769243,0.101335496379634
55,2470,-0.141198825556267,-0.064789376203677,0.483821868565936,0.084260484409043
55,2480,0.051016511721211,-0.050442137652648,0.480601827663712,-0.023138385115967
55,2490,0.243282636574703,-0.083300084296451,0.486830332349489,-0.069883902814816
55,2500,0.440480777600803,-0.106349259904501,0.501339939706803,0.007187379094586
55,2510,0.644354588340145,-0.077550181020782,0.513497304267931,0.096281664393
55,2520,0.851278621015147,-0.029323928390101,0.515068630077827,0.066055442217959
56,2420,-1.90735196482481,-0.062504089193458,0.489592905009193,0.0231237816751
56,2430,-1.70693348148327,-0.080329304597361,0.497476550087791,-0.083234865265363
56,2440,-1.50937072475458,-0.129091981405748,0.492145736160313,-0.083876504617762
56,2450,-1.31321689255502,-0.14743050829157,0.489037238201915,0.0229729685908
56,2460,-1.11814093419305,-0.110713606533108,0.488133372412051,0.104945814645801
56,2470,-0.922710194625374,-0.06347385657493,0.496763941955199,0.064610608256478
56,2480,-0.720729780628886,-0.059025119927926,0.513519823904936,-0.029097116768239
56,2490,-0.511894335501425,-0.086751549989521,0.516797746075319,-0.037926441652306
56,2500,-0.307291583768631,-0.08936627324977,0.494514897176233,0.050536860979192
56,2510,-0.116282417760439,-0.046322061206167,0.469313960914849,0.106283220931003
56,2520,0.068159584963249,-0.004339696504968,0.478493418388407,0.045101087511796
56,2530,0.266512316950287,-0.01024119119673,0.526082941439725,-0.047649212516709
56,2540,0.489025938115029,-0.042459066518335,0.565824330089213,-0.037191872169388
56,2550,0.719171781021658,-0.039994688932241,0.551503189470192,0.064778674502032
56,2560,0.930228489691182,0.009363873083291,0.49776411578851,0.107533869846377
57,2470,-1.8590138384772,-0.102392162999958,0.508080930279991,0.150217027254148
57,2480,-1.65195936528976,-0.038077009509129,0.516769414969983,0.108999717285766
57,2490,-1.44559830650122,-0.015192389171346,0.520715089035858,-0.015377406037304
57,2500,-1.23538729406107,-0.050378934338972,0.52762570568832,-0.099061548118401
57,2510,-1.02349774195056,-0.094441627666067,0.520859945467014,-0.042000025516003
57,2520,-0.81869933768746,-0.083978954751775,0.496807961989289,0.090427015700619
57,2530,-0.626051372359129,-0.022100015105571,0.475683453702944,0.130386703185156
57,2540,-0.438152574725106,0.02033040779635,0.48473320951154,0.020910312467485
57,2550,-0.238264804749897,-0.005371765131583,0.523095067969745,-0.101245393007515
57,2560,-0.019676520349309,-0.060665906609662,0.555875059719632,-0.078383164282652
57,2570,0.206435243025809,-0.068078296557705,0.553952047326762,0.05995755587635
57,2580,0.423485117512101,-0.012699861908582,0.522394895031528,0.129708890319581
57,2590,0.624351159051032,0.03568881569796,0.489149825796555,0.032183062306319
57,2600,0.814804978149345,0.013046587936474,0.476630118605342,-0.114400026619019
58,2500,-1.98124569744084,-0.172937001607166,0,0
58,2510,-1.77881637953838,-0.198296429241406,0.496478755259324,0.03725701439002
58,2520,-1.58406269323339,-0.14313139009515,0.482540711047479,0.159489991513193
58,2530,-1.3927838107004,-0.070704436030852,0.485983473631579,0.099956736125226
58,2540,-1.19527591432812,-0.06316600119497,0.497362757502754,-0.064130356351179
58,2550,-0.994893604698197,-0.122008721111795,0.493306037421591,-0.12923090080376
58,2560,-0.800631084390849,-0.166550721837978,0.481213313810696,-0.017668333341384
58,2570,-0.60992295364964,-0.136143387784903,0.485694959784466,0.124768896193097
58,2580,-0.412075116563276,-0.066735604883501,0.507165919426735,0.11129597725693
58,2590,-0.204190218108252,-0.047106605979359,0.520510682427746,-0.051637839663587
58,2600,0.004333429378921,-0.108045876614371,0.505812486149478,-0.168516993028107
58,2610,0.20045977081133,-0.181920200401845,0.47531317630974,-0.095155138175943
58,2620,0.384583970426712,-0.184169987155125,0.466283510467456,0.087309396064392
58,2630,0.573486579185295,-0.112072683550331,0.492754945615086,0.174807592702443
58,2640,0.778787926918781,-0.04432391299317,0.524484061881516,0.077323546387915
58,2650,0.993073828690508,-0.05021384644,0.529151289962861,-0.088509752048143
59,2560,-1.82333272136791,-0.116180761060558,0.506080991722836,0.000268535076609
59,2570,-1.61803998388526,-0.076560941690085,0.503052643128896,0.11903567911193
59,2580,-1.42089060686479,-0.020952217771015,0.486042846532592,0.067396114858922
59,2590,-1.22920570665918,-0.022644049802948,0.48370180444748,-0.063930117060033
59,2600,-1.03392916330681,-0.072096311419041,0.498353145479163,-0.08834418321206
59,2610,-0.830523190275852,-0.093319396372595,0.514823808626776,0.027421505203968
59,2620,-0.62207011640539,-0.050159107255866,0.516707785671558,0.119900148174699
59,2630,-0.417156961738606,0.002600722167164,0.501587598020689,0.055837517891577
59,2640,-0.220800037988839,-0.005489092942605,0.483719013533801,-0.081761775697007
59,2650,-0.030181750911564,-0.062808698390441,0.477003855549868,-0.106222666104228
59,2660,0.160803046451056,-0.090467225825987,0.485811859123771,0.013881976102081
59,2670,0.358467736387452,-0.051703117508776,0.501775385886511,0.109758500591665
59,2680,0.562223355160265,-0.002660425352655,0.503305164660013,0.04892870366058
59,2690,0.761111868115463,-0.012560154580312,0.478243479988618,-0.082454293195382
59,2700,0.944818139151159,-0.068623859908961,0.447289661248949,-0.105464485262742
60,2660,-1.78080425099235,0.000633151206785,0.559851088949996,0.043231332638379
60,2670,-1.55750697339448,-0.019738960497259,0.558410164426446,-0.094726870946217
60,2680,-1.33407611945119,-0.075148345550189,0.575543349515261,-0.095813300395673
60,2690,-1.09707229378227,-0.096389600813797,0.616461495935153,0.001930964903498
60,2700,-0.840906922703066,-0.07360357362739,0.650681094484705,0.045924532264264
60,2710,-0.576527418194504,-0.059649975002386,0.644805583750637,-0.009689232766368
60,2720,-0.325062455702556,-0.081354959840485,0.595417357944372,-0.04339829535202
60,2730,-0.100193531839007,-0.094368611284001,0.538098295000298,0.033888203576099
60,2740,0.105416180297682,-0.054244396979605,0.512506733484008,0.123676437869387
60,2750,0.309811854948199,0.004572539011509,0.518156951866806,0.077665004522135
60,2760,0.519941741791127,0.007887606638103,0.521816740937717,-0.070301595639236
60,2770,0.727265247698373,-0.05166873749988,0.502367104168769,-0.134836261299798
60,2780,0.921835425126142,-0.099981402401735,0.476821902137843,-0.0396791539599
61,2700,-1.82855167242915,-0.03925446465149,0.525771975749791,0.054610988489839
61,2710,-1.61361507665227,-0.046225343129891,0.545271141889284,-0.056437255427507
61,2720,-1.39233475891773,-0.084404268993495,0.564999103175143,-0.070798947495328
61,2730,-1.16161579411216,-0.102864501126153,0.58834173837334,-0.008475555806452
61,2740,-0.921661368219053,-0.091184713638657,0.607734674864589,0.027061408865573
61,2750,-0.675428054220483,-0.081215374033694,0.617480696898288,0.007649011748358
61,2760,-0.427676810700423,-0.08506550423997,0.611754070905707,0.005689020106882
61,2770,-0.186024797495918,-0.076664157948189,0.588823557638473,0.044944677947593
61,2780,0.043382035410355,-0.049109761881896,0.559443257237497,0.041772387833378
61,2790,0.26152980829408,-0.043246247681487,0.538661445251671,-0.044899239791162
61,2800,0.474311191611692,-0.085029153714825,0.524183907728596,-0.107481051524005
61,2810,0.680876934476957,-0.129231088900691,0.496250050720027,-0.032873810539899
61,2820,0.871311232187713,-0.111328202146744,0.448015178152453,0.111005670081481
62,2730,-1.92317513947229,-0.0455078318954,0,0
62,2740,-1.69631825947399,-0.011997262291455,0.568472397307935,0.052768528513298
62,2750,-1.46839722162595,-0.003293009084762,0.56892495674837,-0.028952970753351
62,2760,-1.24117829407529,-0.035159638894135,0.576737828607006,-0.080947326648025
62,2770,-1.00700695874034,-0.068050870403182,0.597551931156097,-0.03926901432812
62,2780,-0.763136749150413,-0.066574850356631,0.614183483812663,0.016116100650275
62,2790,-0.515660171690212,-0.055157989882962,0.610298124302949,-0.005311198332237
62,2800,-0.274898249708054,-0.07082380902242,0.588102305253475,-0.051304767746371
62,2810,-0.045178327487431,-0.096201804080059,0.566486869203514,-0.027940502982047
62,2820,0.178291245654757,-0.093176211408057,0.556515270838406,0.02549603384274
62,2830,0.400033889183293,-0.075804977005867,0.544125148680068,0.003524336918858
62,2840,0.613591364598811,-0.090356741872971,0.506212098003093,-0.071049912525322
62,2850,0.805003567585768,-0.132644907026124,0.444190618666434,-0.064708474755546
62,2860,0.968943859531958,-0.142123521677407,0.393009373466233,0.053732100998108
63,2770,-1.82822500007053,-0.130863911806086,0.574751700477441,-0.032577918442379
63,2780,-1.59585101489487,-0.104055027281888,0.576278031591254,0.090789414243768
63,2790,-1.36720257479753,-0.058232380411072,0.580863466840635,0.049212760134942
63,2800,-1.13116024142236,-0.064684819173935,0.602415250079276,-0.062015570597916
63,2810,-0.885270374734104,-0.107844836889404,0.611059350091794,-0.072494252556612
63,2820,-0.642312761348925,-0.122680221219225,0.593777320135042,0.006687038975704
63,2830,-0.410248518626071,-0.102495205708841,0.577746801296202,0.02876535004936
63,2840,-0.180115320311963,-0.099667941179737,0.586276807664413,-0.029333871652976
63,2850,0.05877292750546,-0.125962303031222,0.597693164789671,-0.034038995994668
63,2860,0.298039211519773,-0.126899137975471,0.572192476803705,0.062459876466882
63,2870,0.516526908948424,-0.075994401857716,0.510019242624676,0.121770648299903
63,2880,0.706054605619514,-0.029482619335549,0.45260704216954,0.035683938826845
63,2890,0.878612542684056,-0.04744725079624,0.426848223596377,-0.09214541555222
64,2800,-1.9670098126924,0.031222999111775,0,0
64,2810,-1.73728506821066,-0.013979645417121,0.5839251849381,-0.056552190314508
64,2820,-1.49986966474192,-0.014018753139832,0.58895365248345,0.02847595474897
64,2830,-1.2661221462239,0.008801118382055,0.57459092639005,0.022972923536558
64,2840,-1.04019692362988,0.004359585689415,0.556904818964718,-0.049795315453386
64,2850,-0.820598291052126,-0.031035133980653,0.54511301500845,-0.064761038840363
64,2860,-0.604106511623118,-0.047449245382876,0.540549670150493,0.011095793607935
64,2870,-0.388158554931732,-0.022158499094306,0.539912183985618,0.059491269006499
64,2880,-0.172176764434624,0.000143769822323,0.536401247821569,-0.002427845279943
64,2890,0.040962443325524,-0.02410077531826,0.522527758792896,-0.081339623443878
64,2900,0.245845442599693,-0.064927928932779,0.496922844127918,-0.042916921496427
64,2910,0.438500718627858,-0.058434312515401,0.466202988689093,0.07641080465594
64,2920,0.618807833550968,-0.003799285208027,0.436468274004562,0.108952764620414
64,2930,0.787675337831507,0.02872789918093,0.410362128666855,-0.001992793816317
64,2940,0.947097536484452,-0.005393520261081,0.396016438992148,-0.112625414532324
65,2850,-1.86631915358128,-0.062308969373247,0.57678620545294,0.074404774834576
65,2860,-1.6275204293056,-0.057549086084242,0.591721044856576,-0.034753045150746
65,2870,-1.39294231769601,-0.090111405493843,0.570746118789255,-0.057929512547831
65,2880,-1.1709235342742,-0.103892696122507,0.538780504412024,0.020315571766963
65,2890,-0.961917914166395,-0.073858948080273,0.517184945437976,0.072457268936437
65,2900,-0.757175577923818,-0.045926880973357,0.518812348609114,0.007585864520882
65,2910,-0.546868035279104,-0.067790256463568,0.527727601257957,-0.080616289063434
65,2920,-0.334993496917452,-0.110419912224104,0.516036775277492,-0.050803484988009
65,2930,-0.134038615057111,-0.108433044453974,0.485319603624769,0.059800967152364
65,2940,0.053262185982363,-0.062579138502213,0.459674977784765,0.074473242492174
65,2950,0.233701367170701,-0.048854450460235,0.44142751991351,-0.062398593906146
65,2960,0.406404201913171,-0.11249801362713,0.408317012150281,-0.183333337736024
65,2970,0.560354976890926,-0.195521120649054,0.361953637503923,-0.116710867658974
65,2980,0.695967111916309,-0.205866707754309,0.342164704078918,0.07659057906828
65,2990,0.834086740154061,-0.13424865739443,0.378208418162431,0.179674302420195
65,3000,0.998533846446254,-0.062127265818153,0.457973961600704,0.099077803737036
66,2900,-1.77831576656433,-0.105602888417427,0.612611936220443,-0.103516540206319
66,2910,-1.52974546083063,-0.122318525919224,0.617247741972299,0.002300395435775
66,2920,-1.28451757298649,-0.103762572068808,0.606460850037419,0.021742108323447
66,2930,-1.04457678080069,-0.104924839260466,0.596043388235051,-0.049491413152721
